teaachgee Q: Describe the perfect guy.<br>A: I have him. My Timmy :]r He's super in everyway possible. Sweet and sensitive enough to understand but hard and can stand his ground when it comes down to it. A little over protective but only enough to show that he truly cares. He brings flowers home for me being his girlfriend day! :] If I want anything he'd get it but knows I have everything I want. Compassionate and caring and loves everything that I do. He enjoys all the same foods as I do and is open to exploring new boundaries he's never expierenced. Ohh and He let's me be crazy about things that Im so passionate about that most guys would laugh at and make fun of. Recycling planting flowers and smiling at people just because I want to make their day! :] He's perfect for me. He understands me in every aspect a man could. Hes sweet enough to damper my attitude and sarcasm at times but bullheaded enough to not always give in to me. Lets me whine if I want attention and holds me more than I could ever want to be held. I love him. And for me hes my perfet guy! <3r Ohh and he's a super sexxy stud :] of course. Describe the perfect guy. I have him. My Timmy :]r He's super in everyway possible. Sweet and sensitive enough to understand but hard and can stand his ground when it comes down to it. A little over protective but only enough to show that he truly cares. He brings flowers home for me being his girlfriend day! :] If I want anything he'd get it but knows I have everything I want. Compassionate and caring and loves everything that I do. He enjoys all the same foods as I do and is open to exploring new boundaries he's never expierenced. Ohh and He let's me be crazy about things that Im so passionate about that most guys would laugh at and make fun of. Recycling planting flowers and smiling at people just because I want to make their day! :] He's perfect for me. He understands me in every aspect a man could. Hes sweet enough to damper my attitude and sarcasm at times but bullheaded enough to not always give in to me. Lets me whine if I want attention and holds me more than I could ever want to be held. I love him. And for me hes my perfet guy! <3r Ohh and he's a super sexxy stud :] of course. VICKYDELETED ,none
teaachgee Q: Describe your first REAL date?<br>A: HMM..REAL? I guess it was in 8th grade. my first date movie date with another guy and two other couples. haha if that's what you call 8th graders dating. Anyway we all went to see a movie..i dont remember what the movie was but it was all awkwardness and trying to be older than we were. I remember keeping my hand still for the entire movie while he held it and my hand was numb tingling and was trying to go to sleep the entire time. It was rediculous thinking about it now..hahahha Describe your first REAL date? HMM..REAL? I guess it was in 8th grade. my first date movie date with another guy and two other couples. haha if that's what you call 8th graders dating. Anyway we all went to see a movie..i dont remember what the movie was but it was all awkwardness and trying to be older than we were. I remember keeping my hand still for the entire movie while he held it and my hand was numb tingling and was trying to go to sleep the entire time. It was rediculous thinking about it now..hahahha Xavier69Massiah ,none
teaachgee Q: describe your perfect day<br>A: Sunshine. Lots of food and hanging with my boyfriend and family :]r Awesomeness. describe your perfect day Sunshine. Lots of food and hanging with my boyfriend and family :]r Awesomeness. emahsnouoy ,none
teaachgee Q: describe yourself in 3 words.<br>A: (right now) hungry sick tired.r [always] happy selfless trusting. describe yourself in 3 words. (right now) hungry sick tired.r [always] happy selfless trusting. imemmaYO ,none
teaachgee Q: Describe yourself in a single sentence<br>A: I'm a blunt and funny dancing alien that doesn't care what anyone thinks and loves to have fun. ;] Describe yourself in a single sentence I'm a blunt and funny dancing alien that doesn't care what anyone thinks and loves to have fun. ;] emahsnouoy ,none
teaachgee Q: did he ever smell ur feet<br>A: he has actually. and i thought if we were ggoing to keep conversating you would reveal your anonymousness. you know you asked buncha ppl bout their feet..lol did he ever smell ur feet he has actually. and i thought if we were ggoing to keep conversating you would reveal your anonymousness. you know you asked buncha ppl bout their feet..lol ,none
teaachgee Q: did timmy have fun?<br>A: He says he did :] haha did timmy have fun? He says he did :] haha sweetiepie18,none
teaachgee Q: Did watch heroes? Who was your favorite character? What was your favorite power?<br>A: robin in batman. i thought robin was the best and thought he should be the star!! hahah and my favorite power was..? hmm..well i guess spidermans powers. he is sick. haha Did watch heroes? Who was your favorite character? What was your favorite power? robin in batman. i thought robin was the best and thought he should be the star!! hahah and my favorite power was..? hmm..well i guess spidermans powers. he is sick. haha Xavier69Massiah ,none
teaachgee Q: did you &quot;celebrate&quot; 4/20.?r lol<br>A: Nopee. Its been a while actually lol did you &quot;celebrate&quot; 4/20.?r lol Nopee. Its been a while actually lol haleybabe96,none
teaachgee Q: Did you believe in the tooth fairy?<br>A: yeshh :) Did you believe in the tooth fairy? yeshh :) ChloroformGRL,none
teaachgee Q: Did you do any school shopping yet?<br>A: No school for me Did you do any school shopping yet? No school for me kristen2000,none
teaachgee Q: Did you ever get in trouble for talking in class?<br>A: sometimes Did you ever get in trouble for talking in class? sometimes SamsHairTugger ,none
teaachgee Q: Did you ever go to a summer camp?<br>A: church camp once. it was fun but we got kicked out. Did you ever go to a summer camp? church camp once. it was fun but we got kicked out. ChloroformGRL ,none
teaachgee Q: Did you ever have a crush you never acted on?<br>A: yes. Did you ever have a crush you never acted on? yes. ChloroformGRL ,none
teaachgee Q: Did you ever have a embarrassing moment at school?<br>A: not really Did you ever have a embarrassing moment at school? not really ChloroformGRL ,none
teaachgee Q: Did you ever play duck duck goose as a child?<br>A: yes of course! Did you ever play duck duck goose as a child? yes of course! rubinathy15 ,none
teaachgee Q: did you get all my questions? cause I&#039;ve been flooding you for the past few days..<br>A: Yes. and Yes. hahah Ive been answering questions forever and still have like 450 questions. I feel like im never going to get through them all. Im trying though!! Sorry I hadn't gotten on here for a couple weeks. Big mistake. I have like two other spammers that killed my inbox so im still trying to catch up. :] did you get all my questions? cause I&#039;ve been flooding you for the past few days.. Yes. and Yes. hahah Ive been answering questions forever and still have like 450 questions. I feel like im never going to get through them all. Im trying though!! Sorry I hadn't gotten on here for a couple weeks. Big mistake. I have like two other spammers that killed my inbox so im still trying to catch up,none
teaachgee Q: Did you have a good day ??<br>A: yes i did :) Did you have a good day ?? yes i did :) ,none
teaachgee Q: did you have fun this weekend??? :)<br>A: MOst dEfinAntly. <3 did you have fun this weekend??? :) MOst dEfinAntly. <3 sweetiepie18 ,none
teaachgee Q: did you help someone today?<br>A: Not today. I havent even been out of the house.haha did you help someone today? Not today. I havent even been out of the house.haha emahsnouoy No 0 No 0 No 0,none
teaachgee Q: did you know gaga was on an episode of mtvs boiling point?<br>A: no i didn't actually did you know gaga was on an episode of mtvs boiling point? no i didn't actually Xavier69Massiah No 0 No 0 No 0,none
teaachgee Q: Did you know gullible was written on the ceiling?<br>A: haha. does that really work on people? i am gullible at times but really? Did you know gullible was written on the ceiling? haha. does that really work on people? i am gullible at times but really? Xavier69Massiah No 0 No 0 No 0,none
teaachgee Q: Did you make fun of people in school?<br>A: Not at all Did you make fun of people in school? Not at all ChloroformGRL No 0 No 0 No None,none
teaachgee Q: did you remember to get those rings and earrings off my dresser?? :)<br>A: Yes ma'am :] thank you lady. did you remember to get those rings and earrings off my dresser?? :) Yes ma'am :] thank you lady. sweetiepie18 No 0 No 0 No None,none
teaachgee Q: Did you still want the same job you did when you were a kid?<br>A: yes. Did you still want the same job you did when you were a kid? yes. ChloroformGRL No 0 No 0 No 0,none
teaachgee Q: Did you talk to someone until you fell asleep last night?<br>A: Nope. Did you talk to someone until you fell asleep last night? Nope. SamsHairTugger No 0 No 0 No 0,none
teaachgee Q: did you wink at all today? to who?<br>A: nope. but i wink at timmy sometimes :] did you wink at all today? to who? nope. but i wink at timmy sometimes :] emahsnouoy ,none
teaachgee Q: Did/do you listen to your parents?<br>A: I had to listen to my parents. Not listening wasn't an option but once I got older and moved out now i take their advice with a grain of salt and do what i want :) Did/do you listen to your parents? I had to listen to my parents. Not listening wasn't an option but once I got older and moved out now i take their advice with a grain of salt and do what i want :) ChloroformGRL ,none
teaachgee Q: Do any of your close friends have children?<br>A: My best friend is married to a guy that has a little 2 year old girl Do any of your close friends have children? My best friend is married to a guy that has a little 2 year old girl emahsnouoy,none
teaachgee Q: Do any of your friends have children?<br>A: yes Do any of your friends have children? yes SamsHairTugger ,none
teaachgee Q: Do any of your friends have children?<br>A: yes they do Do any of your friends have children? yes they do SamsHairTugger ,none
teaachgee Q: do cats have psychic powers to control babys minds and tell them to take over the bahamas and control the worlds supply of milk?<br>A: Hmmm perhaps? do cats have psychic powers to control babys minds and tell them to take over the bahamas and control the worlds supply of milk? Hmmm perhaps? FUTURESTARdelux ,none
